Rank 0: Reading matrix ../data/bcsstk14.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 1806 x 1806, NNZ (file): 32630
Actual NNZ (after symmetry expansion): 63454

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/bcsstk14.mtx,0,8,0,0.000027895,0.000019550,7936,1537,15872
../data/bcsstk14.mtx,0,8,1,0.000024319,0.000015974,7936,1537,15872
../data/bcsstk14.mtx,0,8,2,0.000020742,0.000012398,7936,1537,15872
../data/bcsstk14.mtx,0,8,3,0.000020981,0.000012636,7936,1537,15872
../data/bcsstk14.mtx,0,8,4,0.000020981,0.000012636,7936,1537,15872
../data/bcsstk14.mtx,0,8,5,0.000022411,0.000014067,7936,1537,15872
../data/bcsstk14.mtx,0,8,6,0.000023603,0.000015259,7936,1537,15872
../data/bcsstk14.mtx,0,8,7,0.000029802,0.000013590,7936,1537,15872
../data/bcsstk14.mtx,0,8,8,0.000024557,0.000016212,7936,1537,15872
../data/bcsstk14.mtx,0,8,9,0.000021935,0.000013590,7936,1537,15872
../data/bcsstk14.mtx,1,8,0,0.000023127,0.000015736,7779,1544,15558
../data/bcsstk14.mtx,1,8,1,0.000022173,0.000014782,7779,1544,15558
../data/bcsstk14.mtx,1,8,2,0.000022411,0.000015259,7779,1544,15558
../data/bcsstk14.mtx,1,8,3,0.000020981,0.000013590,7779,1544,15558
../data/bcsstk14.mtx,1,8,4,0.000022173,0.000015020,7779,1544,15558
../data/bcsstk14.mtx,1,8,5,0.000022173,0.000015020,7779,1544,15558
../data/bcsstk14.mtx,1,8,6,0.000021219,0.000013828,7779,1544,15558
../data/bcsstk14.mtx,1,8,7,0.000026226,0.000012875,7779,1544,15558
../data/bcsstk14.mtx,1,8,8,0.000021696,0.000014544,7779,1544,15558
../data/bcsstk14.mtx,1,8,9,0.000021696,0.000014305,7779,1544,15558
../data/bcsstk14.mtx,2,8,0,0.000021219,0.000013590,8097,1538,16194
../data/bcsstk14.mtx,2,8,1,0.000021935,0.000014305,8097,1538,16194
../data/bcsstk14.mtx,2,8,2,0.000019550,0.000012159,8097,1538,16194
../data/bcsstk14.mtx,2,8,3,0.000016689,0.000009298,8097,1538,16194
../data/bcsstk14.mtx,2,8,4,0.000018358,0.000010967,8097,1538,16194
../data/bcsstk14.mtx,2,8,5,0.000019789,0.000012398,8097,1538,16194
../data/bcsstk14.mtx,2,8,6,0.000018835,0.000011444,8097,1538,16194
../data/bcsstk14.mtx,2,8,7,0.000024796,0.000009537,8097,1538,16194
../data/bcsstk14.mtx,2,8,8,0.000018597,0.000011206,8097,1538,16194
../data/bcsstk14.mtx,2,8,9,0.000018835,0.000011444,8097,1538,16194
../data/bcsstk14.mtx,3,8,0,0.000018120,0.000010729,8107,1538,16214
../data/bcsstk14.mtx,3,8,1,0.000020266,0.000012636,8107,1538,16214
../data/bcsstk14.mtx,3,8,2,0.000017881,0.000010490,8107,1538,16214
../data/bcsstk14.mtx,3,8,3,0.000016212,0.000008821,8107,1538,16214
../data/bcsstk14.mtx,3,8,4,0.000016689,0.000009298,8107,1538,16214
../data/bcsstk14.mtx,3,8,5,0.000018835,0.000011444,8107,1538,16214
../data/bcsstk14.mtx,3,8,6,0.000016689,0.000009298,8107,1538,16214
../data/bcsstk14.mtx,3,8,7,0.000024796,0.000009060,8107,1538,16214
../data/bcsstk14.mtx,3,8,8,0.000017881,0.000010490,8107,1538,16214
