Rank 0: Reading matrix ../data/bcsstk14.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 1806 x 1806, NNZ (file): 32630
Actual NNZ (after symmetry expansion): 63454

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/bcsstk14.mtx,0,16,0,0.000075340,0.000070810,4033,1590,8066
../data/bcsstk14.mtx,0,16,1,0.000032902,0.000028610,4033,1590,8066
../data/bcsstk14.mtx,0,16,2,0.000025511,0.000021219,4033,1590,8066
../data/bcsstk14.mtx,0,16,3,0.000026703,0.000022411,4033,1590,8066
../data/bcsstk14.mtx,0,16,4,0.000025749,0.000021458,4033,1590,8066
../data/bcsstk14.mtx,0,16,5,0.000025988,0.000021696,4033,1590,8066
../data/bcsstk14.mtx,0,16,6,0.000024080,0.000019789,4033,1590,8066
../data/bcsstk14.mtx,0,16,7,0.000025034,0.000020742,4033,1590,8066
../data/bcsstk14.mtx,0,16,8,0.000024319,0.000020027,4033,1590,8066
../data/bcsstk14.mtx,0,16,9,0.000025749,0.000021458,4033,1590,8066
../data/bcsstk14.mtx,1,16,0,0.000055790,0.000051737,3984,1594,7968
../data/bcsstk14.mtx,1,16,1,0.000030518,0.000026464,3984,1594,7968
../data/bcsstk14.mtx,1,16,2,0.000021696,0.000017643,3984,1594,7968
../data/bcsstk14.mtx,1,16,3,0.000021458,0.000017405,3984,1594,7968
../data/bcsstk14.mtx,1,16,4,0.000021458,0.000017405,3984,1594,7968
../data/bcsstk14.mtx,1,16,5,0.000019550,0.000015497,3984,1594,7968
../data/bcsstk14.mtx,1,16,6,0.000020981,0.000016689,3984,1594,7968
../data/bcsstk14.mtx,1,16,7,0.000019789,0.000015736,3984,1594,7968
../data/bcsstk14.mtx,1,16,8,0.000020981,0.000016928,3984,1594,7968
../data/bcsstk14.mtx,1,16,9,0.000020266,0.000016212,3984,1594,7968
../data/bcsstk14.mtx,2,16,0,0.000064611,0.000060320,3988,1572,7976
